,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 황의조, 튀르키예 데뷔전 '부상 OUT'…교체 투입 4분 만에 다시 나와  ",엑스포츠뉴스,최원영 기자,2024. 2. 18. 21:46,최원영 기자 yeong@xportsnews.com ,http://v.daum.net/v/20240218214606853
1,  [속보]“대통령실과 네이버에 폭탄 설치” 협박글…경찰 추적 중  ,문화일보,이현웅 기자,2024. 2. 18. 17:39,‘대통령실 폭탄테러’를 예고하는 협박성 글이 인터넷에 게시돼 경찰이 대응에 나섰다.18일 경찰 등에 따르면 이날 오후 “온라인 커뮤니티에 ‘대통령 집무실과 네이버 본사에 폭발물을 설치하겠다’는 내용의 글이 올라왔다”는 신고가 112에 접수됐다. 게시글에는 “이미 대통령실에 폭탄 설치를 했다. (대통령실에서) 나오는 인간들 다 칼로 찔러 죽일 거다”는 내용이 담긴 것으로 알려졌다. 또 범행 시점을 ‘내일(오는 19일) 2시’라고 적었으나 오전인지 오후인지는 밝히지 않았다.경찰은 이날 오후 1시 25분쯤 성남 분당에 있는 네이버 본사에 특공대를 투입해 1시간 반 정도 수색작업을 벌였으나 별다른 특이점은 찾지 못했다. 경찰은 만일의 사태에 대비해 네이버 본사 건물 주변을 순찰하고 있다. 또 서울경찰청과 공조해 협박 글 작성자도 추적 중이다.해당 글은 현재 온라인에서 삭제된 상태다.이현웅 기자,http://v.daum.net/v/20240218173907613
2,"  [속보] 의협 “정부, 의사 악마화… 의대생·전공의 처벌 시 의료 대재앙 맞이할 것”  ",강원도민일보,이은영,2024. 2. 18. 17:20,Nan,http://v.daum.net/v/20240218172014135
3,"  [속보] 복지부 ""전공의 715명 사직서 제출…실제 수리는 없어""  ",디지털타임스,박양수,2024. 2. 18. 16:44,"정부의 의과대학 정원 확대에 반발해 사직한 전공의가 700명을 넘겼다. 정부는 사직서가 수리된 경우는 아직까지 없으나, 비상진료대책상황실을 가동하는 등 만일의 경우에 대비하고 있다.조규홍 보건복지부 장관은 18일 오후 정부서울청사에서 한덕수 국무총리의 '의사 집단행동 관련 대국민담화' 발표 이후 이어진 질의응답에서 ""지난 16일 오후 6시 기준 전공의 수 상위 수련병원 100곳 중 23곳에서 715명이 사직서를 제출했다""면서 ""실제 사직서를 수리한 경우는 없는 것으로 파악된다""고 밝혔다.조 장관은 ""전공의들이 실제 대규모 사직 등 집단행동에 들어갈 경우 국민과 건강의 생명을 지키기 위해 필요한 조처를 하겠다""고 말했다.정부는 현재 국민 건강과 생명을 위협할 수 있는 의사들의 불법 집단행동에 대해 법과 원칙에 따라 엄정 대응하겠다는 입장이다. 이에 복지부는 비상진료체계를 가동하며, 의사들의 집단행동에 대응하고 있다.조 장관은 ""복지부와 지자체는 비상진료대책상황실을 이미 운영 중""이라며 ""상급종합병원은 입원·중증 진료를 중심으로 진료 기능을 유지하고, 전국 400곳의 응급의료기관은 24시간 비상진료체계를 철저히 운영하겠다""고 말했다. 이어 ""전국의 지방의료원 35곳, 적십자병원 6곳과 보건소 등 공공병원의 진료 시간을 연장하고 비대면 진료도 대폭 확대하겠다""고 밝혔다.아울러 ""파업 시에도 병원 운영이 가능하도록 재정 지원을 추진하겠다""고 말했다. 의사들이 집단행동으로 휴진할 경우, 문을 여는 의료기관 정보 등 관련 정보를 국민에게 적극 안내하기로 했다.정부는 병원을 이탈한 전공의들에 업무 개시를 명령하는 등 대응하고 있다. 지난 16일 진료 유지 명령에도 불구하고 근무하지 않은 것으로 확인된 전공의 103명에 업무개시명령을 내렸고, 이들 중 100명이 복귀했다. 복지부는 이날 오후 '의사 집단행동 중앙사고수습본부' 제10차 회의를 열어 의사 집단행동 관련 상황을 지속해서 점검했다.복지부는 이날 회의에서 투쟁 등 집단행동을 예고한 대한의사협회(의협)에 유감을 표하면서 대화로 문제를 풀어가자고 요청했다.대한의사협회(의협)는 전날 비상대책위원회 회의를 열어 전 회원 투표로 집단행동 시기를 결정하고, 오는 25일 전국 대표자 비상회의를 개최하는 등 투쟁에 나서기로 결정했다.조 장관은 ""의협이 집단행동 등 투쟁의 길을 선택해 매우 유감""이라며 ""의료인 여러분께 부디 환자의 곁을 지켜주길 부탁드리며, 정부는 대화의 장을 열어두고 기다리겠다""고 말했다.이어 ""정책 결정 및 집행과 관련해 공무원 개인에게 가해지는 공격은 바람직하지 않다""며 ""과도한 인신공격과 근거 없이 악의적인 사항을 유포하는 행위를 자제하기를 바라고, 재발 시 부처 차원에서 강력히 대응하겠다""고 밝혔다.한 총리는 이날 대국민 담화에서 ""의사들의 집단행동으로 인한 의료공백은 국민 생명과 건강을 볼모로 삼는, 있어서는 안 되는 일""이라며 ""실제 행동으로 이어져 의료공백이 벌어지면 그 피해는 고스란히 국민에게 돌아간다""며 자제를 촉구했다. 박양수기자 yspark@dt.co.kr",http://v.daum.net/v/20240218164410315
4,"  [속보] 尹, 넷플릭스 CEO와 오찬…“K-콘텐츠 투자 늘려달라”  ",세계일보,현화영,2024. 2. 18. 16:43,현화영 기자 hhy@segye.com,http://v.daum.net/v/20240218164337312
5,"  [속보]윤, 넷플릭스 CEO와 오찬…""K-콘텐츠 투자 늘려달라""  ",뉴시스,양소리,2024. 2. 18. 16:32, 후속기사가 이어집니다 ,http://v.daum.net/v/20240218163247164
6,  [속보]23개 병원 전공의 715명 사직…정부 “비상체제 가동”  ,문화일보,오남석 기자,2024. 2. 18. 16:21,"정부의 의과대학 정원 확대에 반발해 사직서를 낸 전공의가 700명을 넘어선 것으로 18일 전해졌다. 아직 사직서가 수리된 경우는 없으나, 정부는 비상진료대책상황실을 가동하면서 만일의 경우에 대비하고 있다.조규홍 보건복지부 장관은 이날 오후 정부서울청사에서 진행된 한덕수 국무총리의 ‘의사 집단행동 관련 대국민담화’ 이후 이어진 질의응답에서 “지난 16일 오후 6시 기준으로 전공의 수 상위 수련병원 100곳 중 23곳에서 715명이 사직서를 제출했으며, 실제 사직서를 수리한 경우는 없는 것으로 파악된다”고 말했다.집단 사직서가 제출된 병원은 ▲서울아산병원 ▲서울성모병원 ▲아주대병원 ▲길병원 ▲강남세브란스병원 ▲고대구로병원 ▲인하대병원 ▲한양대병원 ▲성빈센트병원 ▲원광대병원 ▲해운대백병원 ▲인천성모병원 ▲국립중앙의료원병원 ▲여의도성모병원 ▲부천성모병원 ▲강릉아산병원 ▲대전성모병원 ▲은평성모병원 ▲분당재생병원 ▲춘천성심병원 ▲국립경찰병원 ▲광주기독병원 ▲원광대산본병원 등이다.조 장관은 전공의들이 실제 대규모 사직 등 집단행동에 들어갈 경우 국민과 건강의 생명을 지키기 위해 필요한 조처를 하겠다고 강조했다. 정부는 국민 건강과 생명을 위협할 수 있는 의사들의 불법 집단행동에 대해 법과 원칙에 따라 엄정 대응하겠다는 입장을 밝힌 바 있다. 복지부는 다른 한편으로, 비상진료체계를 가동하며 의사들의 집단행동에 대응하고 있다. 조 장관은 “복지부와 지자체는 비상진료대책상황실을 이미 운영 중이고, 관계부처와 지자체, 공공병원 등에서 대책을 수립하고 있다”며 “상급종합병원은 입원·중증 진료를 중심으로 진료 기능을 유지하고, 전국 400곳의 응급의료기관은 24시간 비상진료체계를 철저히 운영하겠다”고 말했다.조 장관은 이어 “전국의 지방의료원 35곳, 적십자병원 6곳과 보건소 등 공공병원의 진료 시간을 연장하고 비대면 진료도 대폭 확대하겠다”며 “파업 시에도 병원 운영이 가능하도록 재정 지원을 추진하겠다”고 했다.정부는 의사들이 집단행동으로 휴진할 경우, 국민들이 동네에 문을 여는 의료기관 정보를 빠르고 쉽게 파악할 수 있도록 관련 정보를 적극 안내하기로 했다.정부는 병원을 이탈한 전공의들에 업무 개시를 명령하는 등 대응하고 있다. 지난 16일 진료 유지 명령에도 근무하지 않은 것으로 확인된 전공의 103명에 업무개시 명령을 내렸고, 이들 중 100명이 복귀했다.한편, 복지부는 이날 오후 ‘의사 집단행동 중앙사고수습본부’ 제10차 회의를 열어 의사 집단행동 관련 상황을 점검했다. 이날 회의에서 복지부는 투쟁 등 집단행동을 예고한 대한의사협회에 유감을 표하면서 대화로 문제를 풀어가자고 촉구했다.의사협회는 전날 비상대책위원회 회의를 열어 전 회원 투표로 집단행동 시기를 결정하고, 오는 25일 전국 대표자 비상회의를 개최하는 등 투쟁에 나서기로 했다. 조 장관은 “의협이 집단행동 등 투쟁의 길을 선택해 매우 유감”이라며 “의료인 여러분께 부디 환자의 곁을 지켜주길 부탁드리며, 정부는 대화의 장을 열어두고 기다리겠다”고 말했다.한 총리도 대국민 담화에서 “의사들의 집단행동으로 인한 의료공백은 국민 생명과 건강을 볼모로 삼는, 있어서는 안 되는 일”이라며 “실제 행동으로 이어져 의료공백이 벌어지면 그 피해는 고스란히 국민에게 돌아간다”며 자제를 촉구했다.오남석 기자",http://v.daum.net/v/20240218162107017
7,"  [속보] 복지부 “전공의 715명 사직서 제출…실제 수리는 없어""  ",강원도민일보,안은복,2024. 2. 18. 16:02,Nan,http://v.daum.net/v/20240218160245699
8,  [속보]한 총리 “국민 생명 볼모 집단행동 안돼”…의료계 자제 촉구  ,문화일보,오남석 기자,2024. 2. 18. 15:36,"한덕수 국무총리는 18일 전공의를 포함한 의사들이 의과대학 정원 증원에 반발해 집단행동 조짐을 보이는 데 대해 “집단행동으로 인한 의료공백은 국민 생명과 건강을 볼모로 삼는, 있어서는 안 되는 일”이라며 자제를 촉구했다. 그러면서 “국민만 보고 흔들림 없이 의료개혁을 완수하겠다”며 의대 정원 확대 의지를 재확인했다. 한 총리는 이날 오후 정부서울청사에서 발표한 ‘의사 집단행동 관련 대국민 담화’를 통해 “실제 행동으로 이어져 의료공백이 벌어지면 그 피해는 고스란히 국민에게 돌아간다”며 이같이 말했다.이날 담화문 발표에는 한 총리 외에 최상목 경제부총리 겸 기획재정부장관, 이주호 사회부총리 겸 교육부장관, 조규홍 보건복지부장관, 이상민 행정안전부장관, 심우정 법무부차관 등이 함께 했다. 한 총리는 이른바 ‘빅5’로 불리는 대형 병원 전공의들이 이번 주 집단 사직서 제출과 근무 중단을 예고한 상황을 감안한 듯 “오늘 참으로 절박한 마음으로 의료 개혁에 대한 정부의 입장을 말씀드리고자 이 자리에 섰다”고 운을 뗐다. 한 총리는 필수의료·지역의료 문제 등 의과대학 정원 증원의 필요성을 거론하며 “절대적인 의사 수가 확보되지 않는다면 의료개혁은 절대 성공할 수 없다. 의대정원 확대는 더 늦출 수 없다”고 강조했다.한 총리는 “우리나라 의대정원은 1998년 증원 이후 27년간 한 명도 늘지 않았다. 오히려 의약분업 이후 정원을 감축하여 2006년부터 지난 19년간 감소된 상태로 유지되어 왔다”면서 “지금 이 상태가 지속된다면 2035년에는 의사가 1만5000명 부족할 것으로 보인다”고 현 상황의 심각성을 지적했다. 그러면서 “전문의를 배출하는데 소요되는 시간을 고려한다면 의대정원 확대는 더 이상 지체할 수 없다”고 강조했다. 한 총리는 의료계의 불만을 달래기 위한 대책도 자세히 언급했다. 한 총리는 “의사 수 증원 뿐 아니라, 의사들이 더 나은 환경에서 소신껏 일할 수 있는 여건을 마련해야 한다”며 그간 의료계가 요구해온 내용을 반영한 ‘4대 필수의료 정책 패키지’를 차질 없이 추진하겠다고 했다.한 총리는 “전공의들의 근무 여건을 개선해 의료현장의 번아웃을 방지하고, 지방병원 육성과 필수 의사 확보를 통해 지역의료를 살리겠다”며 “지역의료 체계에 대한 투자를 확대하고, 인재들이 지역에 정착할 수 있도록, 지역인재 전형 확대와 계약형 지역필수 의사제도도 실시하겠다”고 밝혔다.한 총리는 “의료사고 처리 특별법을 제정해 의료사고 안전망을 구축함으로써 의사들이 형사처벌에 대해 과도하게 불안해하는 일이 없는 환경을 만들어 가겠다”며 “무엇보다 필수의료 의사들이 합당한 보상을 받게 2028년까지 10조원 이상을 투입해 필수의료 수가를 끌어올리겠다”고 약속했다. 이어 “필수의료에 공공정책수가 체계를 확대하여 추가 보상하고, 병원의 중증·필수 인프라 유지 보상을 위해 사후에 적자를 보전해주는 대안적 지불제도 준비 중”이라며 “이전에 시도하지 않은 획기적인 방식으로 과감하게 집중적으로 지원하겠다”고 설명했다.정부는 이 같은 호소에도 의사들이 집단행동을 강행하면 법과 원칙에 따라 대응한다는 입장을 다시 한번 확인했다. 조규홍 보건복지부 장관은 “대한의사협회가 대화가 아닌 투쟁의 방식을 결정해 유감으로, 그럼에도 의료계와 대화를 위해 노력하겠다”며 “전공의들의 집단행동에는 법률에 규정된 원칙에 따라 대응해 나갈 것”이라고 말했다.오남석 기자",http://v.daum.net/v/20240218153606212
9,  [속보] 한 총리 “국민 생명 볼모 삼아선 안 돼…절대적 의사 수 확보해야”  ,강원도민일보,신정은,2024. 2. 18. 15:32,Nan,http://v.daum.net/v/20240218153209134
