,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보]민주당 경선 '서울 노원갑' 우원식 공천···고용진 의원 '탈락'  ,머니투데이,"김성은 기자, 김도현 기자",2024. 3. 13. 21:11,13일 더불어민주당 중앙선거관리위원회.김성은 기자 gttsw@mt.co.kr 김도현 기자 ok_kd@mt.co.kr,http://v.daum.net/v/20240313211115712
1,"  [속보] 민주, 경기 안산갑 ‘비명’ 전해철 낙천…‘친명’ 양문석 승리  ",쿠키뉴스,권혜진,2024. 3. 13. 21:11,Nan,http://v.daum.net/v/20240313211103708
2,"  [속보] 민주, 서울 노원갑 우원식 공천…고용진 경선 패배  ",MBN,입력 2024. 3. 13. 21:10,2024. 3. 13. 21:10,"민주, 서울 노원갑 우원식 공천…고용진 경선 패배< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240313211049702
3,"  [속보] 민주, '비명' 전해철 낙천…양문석 경선 승리  ",MBN,입력 2024. 3. 13. 21:10,2024. 3. 13. 21:10,"민주, '비명' 전해철 낙천…양문석 경선 승리< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240313211048701
4,  [속보] 민주 '올드보이' 박지원·정동영 공천…윤재갑·김성주 낙천  ,MBN,입력 2024. 3. 13. 21:10,2024. 3. 13. 21:10,민주 '올드보이' 박지원·정동영 공천…윤재갑·김성주 낙천< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240313211046700
5,"  [속보]민주 부천갑 서영석·유정주, 영암무안신안 김태석-서삼석 결선  ",뉴시스,임종명,2024. 3. 13. 21:10, [서울=뉴시스]  ,http://v.daum.net/v/20240313211032698
6,  [속보]민주당 경선 '인천 서구병' 모경종 공천···신동근·허숙정 의원 '탈락'  ,머니투데이,"김성은 기자, 김도현 기자",2024. 3. 13. 21:10,13일 더불어민주당 중앙선거관리위원회.김성은 기자 gttsw@mt.co.kr 김도현 기자 ok_kd@mt.co.kr,http://v.daum.net/v/20240313211028693
7,"  [속보] 민주, 안산갑 경선 친명 양문석 승리…친문 전해철 탈락  ",더팩트,이철영,2024. 3. 13. 21:09,cuba20@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240313210953684
8,  [속보]'친문 핵심' 전해철 공천 탈락…양문석 승리  ,아시아경제,오유교,2024. 3. 13. 21:09,오유교 기자 5625@asiae.co.kr,http://v.daum.net/v/20240313210948682
9,  [속보] 민주당 경선 우원식·박지원·윤준병 통과  ,이데일리,김유성,2024. 3. 13. 21:09, [이데일리 김유성 기자]더불어민주당 중앙당선거관리위원회는 13일 경선 개표결과를 발표했다. 김유성 (kys401@edaily.co.kr) ,http://v.daum.net/v/20240313210941680
